Data,Chuva-Wenceslau,Nível-Wenceslau
21/02/2020 23:00,0,69
21/02/2020 22:00,0,69
21/02/2020 21:00,2,71
21/02/2020 20:00,0,71
21/02/2020 19:00,0,68
21/02/2020 18:00,0,69
21/02/2020 17:00,0,69
21/02/2020 16:00,1,68
21/02/2020 15:00,1,67
21/02/2020 14:00,9,59
21/02/2020 13:00,0,54
21/02/2020 12:00,0,55
21/02/2020 11:00,0,54
21/02/2020 10:00,0,54
21/02/2020 09:00,0,54
21/02/2020 08:00,0,54
21/02/2020 07:00,0,55
21/02/2020 06:00,0,54
21/02/2020 05:00,0,53
21/02/2020 04:00,0,54
21/02/2020 03:00,0,54
21/02/2020 02:00,0,54
21/02/2020 01:00,0,54
21/02/2020 00:00,0,54
20/02/2020 23:00,0,54
20/02/2020 22:00,0,54
20/02/2020 21:00,0,54
20/02/2020 20:00,0,54
20/02/2020 19:00,0,55
20/02/2020 18:00,0,55
20/02/2020 17:00,0,56
20/02/2020 16:00,1,56
20/02/2020 15:00,0,57
20/02/2020 14:00,0,59
20/02/2020 13:00,0,56
20/02/2020 12:00,0,56
20/02/2020 11:00,0,57
20/02/2020 10:00,0,57
20/02/2020 09:00,0,58
20/02/2020 08:00,0,59
20/02/2020 07:00,0,59
20/02/2020 06:00,0,61
20/02/2020 05:00,0,61
20/02/2020 04:00,0,62
20/02/2020 03:00,0,62
20/02/2020 02:00,0,61
20/02/2020 01:00,0,57
20/02/2020 00:00,0,56
19/02/2020 23:00,0,56
19/02/2020 22:00,0,54
19/02/2020 21:00,4,54
19/02/2020 20:00,1,52
19/02/2020 19:00,0,55
19/02/2020 18:00,0,55
19/02/2020 17:00,0,55
19/02/2020 16:00,0,56
19/02/2020 15:00,0,56
19/02/2020 14:00,0,56
19/02/2020 13:00,0,57
19/02/2020 12:00,0,57
19/02/2020 11:00,0,56
19/02/2020 10:00,0,57
19/02/2020 09:00,0,56
19/02/2020 08:00,0,57
19/02/2020 07:00,0,57
19/02/2020 06:00,0,57
19/02/2020 05:00,0,57
19/02/2020 04:00,0,58
19/02/2020 03:00,0,58
19/02/2020 02:00,0,59
19/02/2020 01:00,0,58
19/02/2020 00:00,0,57
18/02/2020 23:00,0,57
18/02/2020 22:00,0,57
18/02/2020 21:00,0,58
18/02/2020 20:00,1,57
18/02/2020 19:00,0,58
18/02/2020 18:00,0,59
18/02/2020 17:00,0,61
18/02/2020 16:00,0,61
18/02/2020 15:00,0,62
18/02/2020 14:00,0,65
18/02/2020 13:00,0,65
18/02/2020 12:00,0,67
18/02/2020 11:00,0,67
18/02/2020 10:00,0,69
18/02/2020 09:00,0,71
18/02/2020 08:00,0,73
18/02/2020 07:00,0,74
18/02/2020 06:00,0,75
18/02/2020 05:00,0,73
18/02/2020 04:00,0,71
18/02/2020 03:00,0,61
18/02/2020 02:00,1,59
18/02/2020 01:00,6,58
18/02/2020 00:00,0,56
17/02/2020 23:00,0,56
17/02/2020 22:00,0,56
17/02/2020 21:00,0,56
17/02/2020 20:00,0,56
17/02/2020 19:00,0,56
17/02/2020 18:00,0,57
17/02/2020 17:00,0,56
17/02/2020 16:00,0,56
17/02/2020 15:00,0,57
17/02/2020 14:00,0,58
17/02/2020 13:00,0,57
17/02/2020 12:00,0,58
17/02/2020 11:00,0,62
17/02/2020 10:00,0,57
17/02/2020 09:00,0,58
17/02/2020 08:00,0,59
17/02/2020 07:00,0,59
17/02/2020 06:00,0,59
17/02/2020 05:00,0,59
17/02/2020 04:00,0,59
17/02/2020 03:00,0,58
17/02/2020 02:00,0,59
17/02/2020 01:00,0,59
17/02/2020 00:00,0,61
16/02/2020 23:00,0,59
16/02/2020 22:00,0,61
16/02/2020 21:00,0,61
16/02/2020 20:00,0,61
16/02/2020 19:00,0,61
16/02/2020 18:00,0,61
16/02/2020 17:00,0,59
16/02/2020 16:00,0,61
16/02/2020 15:00,0,61
16/02/2020 14:00,0,61
16/02/2020 13:00,0,61
16/02/2020 12:00,0,61
16/02/2020 11:00,0,61
16/02/2020 10:00,0,61
16/02/2020 09:00,0,62
16/02/2020 08:00,0,62
16/02/2020 07:00,0,62
16/02/2020 06:00,0,62
16/02/2020 05:00,0,62
16/02/2020 04:00,0,63
16/02/2020 03:00,0,62
16/02/2020 02:00,0,62
16/02/2020 01:00,0,62
16/02/2020 00:00,0,64
15/02/2020 23:00,0,63
15/02/2020 22:00,0,64
15/02/2020 21:00,0,64
15/02/2020 20:00,0,64
15/02/2020 19:00,0,64
15/02/2020 18:00,0,64
15/02/2020 17:00,0,65
15/02/2020 16:00,0,66
15/02/2020 15:00,0,65
15/02/2020 14:00,0,66
15/02/2020 13:00,0,66
15/02/2020 12:00,0,66
15/02/2020 11:00,0,67
15/02/2020 10:00,0,67
15/02/2020 09:00,0,68
15/02/2020 08:00,0,68
15/02/2020 07:00,0,69
15/02/2020 06:00,0,69
15/02/2020 05:00,0,68
15/02/2020 04:00,0,68
15/02/2020 03:00,0,68
15/02/2020 02:00,0,69
15/02/2020 01:00,0,69
15/02/2020 00:00,0,69
14/02/2020 23:00,0,71
14/02/2020 22:00,0,71
14/02/2020 21:00,0,71
14/02/2020 20:00,0,71
14/02/2020 19:00,0,71
14/02/2020 18:00,0,72
14/02/2020 17:00,0,72
14/02/2020 16:00,0,73
14/02/2020 15:00,0,73
14/02/2020 14:00,0,74
14/02/2020 13:00,0,76
14/02/2020 12:00,0,76
14/02/2020 11:00,0,77
14/02/2020 10:00,0,78
14/02/2020 09:00,0,79
14/02/2020 08:00,0,81
14/02/2020 07:00,0,82
14/02/2020 06:00,0,84
14/02/2020 05:00,0,86
14/02/2020 04:00,0,87
14/02/2020 03:00,0,86
14/02/2020 02:00,0,84
14/02/2020 01:00,0,87
14/02/2020 00:00,0,89
13/02/2020 23:00,0,94
13/02/2020 22:00,0,101
13/02/2020 21:00,0,111
13/02/2020 20:00,0,116
13/02/2020 19:00,1,122
13/02/2020 18:00,10,83
13/02/2020 17:00,0,76
13/02/2020 16:00,0,76
13/02/2020 15:00,0,77
13/02/2020 14:00,0,79
13/02/2020 13:00,0,79
13/02/2020 12:00,0,79
13/02/2020 11:00,0,83
13/02/2020 10:00,0,81
13/02/2020 09:00,0,82
13/02/2020 08:00,0,84
13/02/2020 07:00,0,83
13/02/2020 06:00,0,84
13/02/2020 05:00,0,86
13/02/2020 04:00,0,86
13/02/2020 03:00,0,87
13/02/2020 02:00,0,89
13/02/2020 01:00,0,90
13/02/2020 00:00,0,92
12/02/2020 23:00,0,95
12/02/2020 22:00,0,94
12/02/2020 21:00,0,96
12/02/2020 20:00,0,96
12/02/2020 19:00,0,96
12/02/2020 18:00,0,94
12/02/2020 17:00,2,92
12/02/2020 16:00,2,91
12/02/2020 15:00,1,87
12/02/2020 14:00,8,80
12/02/2020 13:00,0,54
12/02/2020 12:00,0,68
12/02/2020 11:00,0,96
12/02/2020 10:00,0,96
12/02/2020 09:00,0,96
12/02/2020 08:00,0,99
12/02/2020 07:00,0,99
12/02/2020 06:00,0,100
12/02/2020 05:00,0,101
12/02/2020 04:00,0,102
12/02/2020 03:00,0,104
12/02/2020 02:00,0,104
12/02/2020 01:00,0,105
12/02/2020 00:00,0,106
11/02/2020 23:00,0,111
11/02/2020 22:00,0,114
11/02/2020 21:00,0,114
11/02/2020 20:00,0,119
11/02/2020 19:00,0,68
11/02/2020 18:00,1,91
11/02/2020 17:00,2,133
11/02/2020 16:00,1,139
11/02/2020 15:00,0,136
11/02/2020 14:00,0,141
11/02/2020 13:00,0,164
11/02/2020 12:00,0,166
11/02/2020 11:00,2,142
11/02/2020 10:00,3,143
11/02/2020 09:00,3,146
11/02/2020 08:00,6,160
11/02/2020 07:00,11,141
11/02/2020 06:00,2,125
11/02/2020 05:00,3,126
11/02/2020 04:00,0,116
11/02/2020 03:00,0,114
11/02/2020 02:00,1,111
11/02/2020 01:00,1,99
11/02/2020 00:00,0,101
10/02/2020 23:00,0,102
10/02/2020 22:00,0,98
10/02/2020 21:00,0,100
10/02/2020 20:00,0,92
10/02/2020 19:00,2,91
10/02/2020 18:00,1,88
10/02/2020 17:00,12,82
10/02/2020 16:00,0,71
10/02/2020 15:00,1,69
10/02/2020 14:00,3,64
10/02/2020 13:00,1,61
10/02/2020 12:00,2,56
10/02/2020 11:00,1,54
10/02/2020 10:00,0,49
10/02/2020 09:00,0,46
10/02/2020 08:00,1,46
10/02/2020 07:00,1,44
10/02/2020 06:00,2,42
10/02/2020 05:00,0,42
10/02/2020 04:00,0,41
10/02/2020 03:00,0,41
10/02/2020 02:00,0,41
10/02/2020 01:00,0,41
10/02/2020 00:00,0,41
09/02/2020 23:00,0,41
09/02/2020 22:00,0,41
09/02/2020 21:00,0,41
09/02/2020 20:00,0,40
09/02/2020 19:00,0,41
09/02/2020 18:00,0,41
09/02/2020 17:00,0,41
09/02/2020 16:00,0,41
09/02/2020 15:00,0,41
09/02/2020 14:00,0,41
09/02/2020 13:00,0,41
09/02/2020 12:00,0,41
09/02/2020 11:00,0,41
09/02/2020 10:00,0,41
09/02/2020 09:00,0,41
09/02/2020 08:00,0,41
09/02/2020 07:00,0,41
09/02/2020 06:00,0,41
09/02/2020 05:00,0,41
09/02/2020 04:00,0,41
09/02/2020 03:00,0,41
09/02/2020 02:00,0,41
09/02/2020 01:00,0,41
09/02/2020 00:00,0,41
08/02/2020 23:00,0,42
08/02/2020 22:00,0,42
08/02/2020 21:00,0,42
08/02/2020 20:00,0,42
08/02/2020 19:00,0,42
08/02/2020 18:00,2,42
08/02/2020 17:00,0,43
08/02/2020 16:00,0,43
08/02/2020 15:00,0,44
08/02/2020 14:00,0,40
08/02/2020 13:00,0,41
08/02/2020 12:00,0,42
08/02/2020 11:00,0,42
08/02/2020 10:00,0,42
08/02/2020 09:00,0,43
08/02/2020 08:00,0,43
08/02/2020 07:00,0,44
08/02/2020 06:00,0,43
08/02/2020 05:00,0,45
08/02/2020 04:00,0,44
08/02/2020 03:00,0,45
08/02/2020 02:00,0,45
08/02/2020 01:00,0,46
08/02/2020 00:00,0,45
07/02/2020 23:00,0,46
07/02/2020 22:00,0,46
07/02/2020 21:00,0,46
07/02/2020 20:00,0,46
07/02/2020 19:00,0,42
07/02/2020 18:00,0,47
07/02/2020 17:00,0,47
07/02/2020 16:00,0,48
07/02/2020 15:00,0,49
07/02/2020 14:00,0,64
07/02/2020 13:00,0,26
07/02/2020 12:00,0,49
07/02/2020 11:00,0,53
07/02/2020 10:00,0,50
07/02/2020 09:00,0,50
07/02/2020 08:00,0,51
07/02/2020 07:00,0,52
07/02/2020 06:00,0,52
07/02/2020 05:00,0,53
07/02/2020 04:00,0,53
07/02/2020 03:00,0,54
07/02/2020 02:00,0,53
07/02/2020 01:00,0,52
07/02/2020 00:00,0,53
06/02/2020 23:00,0,52
06/02/2020 22:00,0,53
06/02/2020 21:00,0,54
06/02/2020 20:00,0,51
06/02/2020 19:00,0,54
06/02/2020 18:00,0,54
06/02/2020 17:00,0,54
06/02/2020 16:00,0,55
06/02/2020 15:00,0,56
06/02/2020 14:00,0,57
06/02/2020 13:00,0,59
06/02/2020 12:00,0,61
06/02/2020 11:00,0,64
06/02/2020 10:00,0,61
06/02/2020 09:00,0,61
06/02/2020 08:00,0,59
06/02/2020 07:00,0,57
06/02/2020 06:00,0,58
06/02/2020 05:00,0,61
06/02/2020 04:00,1,62
06/02/2020 03:00,1,59
06/02/2020 02:00,0,64
06/02/2020 01:00,3,80
06/02/2020 00:00,5,47
05/02/2020 23:00,0,44
05/02/2020 22:00,0,45
05/02/2020 21:00,0,45
05/02/2020 20:00,0,42
05/02/2020 19:00,0,46
05/02/2020 18:00,0,47
05/02/2020 17:00,0,47
05/02/2020 16:00,0,48
05/02/2020 15:00,0,49
05/02/2020 14:00,0,49
05/02/2020 13:00,0,51
05/02/2020 12:00,0,52
05/02/2020 11:00,0,56
05/02/2020 10:00,0,54
05/02/2020 09:00,0,56
05/02/2020 08:00,0,57
05/02/2020 07:00,0,59
05/02/2020 06:00,0,61
05/02/2020 05:00,0,59
05/02/2020 04:00,0,59
05/02/2020 03:00,0,59
05/02/2020 02:00,0,57
05/02/2020 01:00,0,55
05/02/2020 00:00,0,46
04/02/2020 23:00,0,51
04/02/2020 22:00,3,45
04/02/2020 21:00,8,43
04/02/2020 20:00,0,39
04/02/2020 19:00,0,44
04/02/2020 18:00,0,44
04/02/2020 17:00,0,44
04/02/2020 16:00,0,44
04/02/2020 15:00,0,46
04/02/2020 14:00,0,45
04/02/2020 13:00,0,46
04/02/2020 12:00,0,49
04/02/2020 11:00,0,46
04/02/2020 10:00,0,46
04/02/2020 09:00,0,47
04/02/2020 08:00,0,48
04/02/2020 07:00,0,49
04/02/2020 06:00,0,50
04/02/2020 05:00,0,51
04/02/2020 04:00,0,53
04/02/2020 03:00,0,54
04/02/2020 02:00,0,57
04/02/2020 01:00,0,59
04/02/2020 00:00,3,50
03/02/2020 23:00,15,52
03/02/2020 22:00,0,41
03/02/2020 21:00,0,42
03/02/2020 20:00,0,42
03/02/2020 19:00,0,43
03/02/2020 18:00,0,44
03/02/2020 17:00,0,43
03/02/2020 16:00,0,44
03/02/2020 15:00,0,44
03/02/2020 14:00,0,45
03/02/2020 13:00,0,46
03/02/2020 12:00,0,43
03/02/2020 11:00,0,42
03/02/2020 10:00,0,42
03/02/2020 09:00,0,42
03/02/2020 08:00,0,42
03/02/2020 07:00,0,42
03/02/2020 06:00,0,42
03/02/2020 05:00,2,42
03/02/2020 04:00,3,41
03/02/2020 03:00,1,40
03/02/2020 02:00,0,41
03/02/2020 01:00,0,40
03/02/2020 00:00,0,40
02/02/2020 23:00,0,40
02/02/2020 22:00,0,41
02/02/2020 21:00,0,40
02/02/2020 20:00,0,40
02/02/2020 19:00,0,41
02/02/2020 18:00,0,41
02/02/2020 17:00,0,43
02/02/2020 16:00,0,42
02/02/2020 15:00,0,42
02/02/2020 14:00,0,44
02/02/2020 13:00,0,46
02/02/2020 12:00,0,46
02/02/2020 11:00,0,46
02/02/2020 10:00,0,35
02/02/2020 09:00,0,36
02/02/2020 08:00,0,36
02/02/2020 07:00,0,36
02/02/2020 06:00,0,37
02/02/2020 05:00,0,37
02/02/2020 04:00,0,36
02/02/2020 03:00,0,38
02/02/2020 02:00,0,39
02/02/2020 01:00,0,41
02/02/2020 00:00,2,46
